ba:team_consulting:chinacache	BA	Team Consulting	ChinaCache	100		125	
ba:team_consulting:cloudfront	BA	Team Consulting	Cloudfront	100		515	
ba:team_consulting:cotendo	BA	Team Consulting	Cotendo	100		1667	
ba:team_consulting:highwinds	BA	Team Consulting	Highwinds	100		1344	
ba:team_consulting:internap	BA	Team Consulting	Internap	100		51	
ba:team_consulting:joyent	BA	Team Consulting	Joyent	100		234	
ba:team_consulting:level3	BA	Team Consulting	Level3	100		117	
ba:team_consulting:limelight	BA	Team Consulting	Limelight	0			
ba:team_consulting:msn	BA	Team Consulting	MSN	100	497		
ba:team_consulting:maxcdn	BA	Team Consulting	MaxCDN	100		56	
ba:team_consulting:microsoft_azure	BA	Team Consulting	Microsoft Azure	100		196	
ba:team_consulting:nirvanix	BA	Team Consulting	Nirvanix	0			
ba:team_consulting:qzone	BA	Team Consulting	Qzone	100	3983		
ba:team_consulting:rackspace_cloudfiles	BA	Team Consulting	Rackspace CloudFiles	100		67	
ba:team_consulting:simplecdn	BA	Team Consulting	SimpleCDN	100		249	
ba:team_consulting:yacast	BA	Team Consulting	Yacast	100		53	
ba:team_consulting:yahoo	BA	Team Consulting	Yahoo	100	781		
ba:team_consulting:youtube	BA	Team Consulting	YouTube	100	349		
ba:telekabel_doo_zenica:aol	BA	Telekabel Doo Zenica	AOL	100	680	176	
ba:telekabel_doo_zenica:akamai	BA	Telekabel Doo Zenica	Akamai	100	359	98	1376
ba:telekabel_doo_zenica:amazon_ec2_eu	BA	Telekabel Doo Zenica	Amazon EC2 (EU)	100	958	103	1777
ba:telekabel_doo_zenica:amazon_ec2_us	BA	Telekabel Doo Zenica	Amazon EC2 (US)	100	299	146	2178
ba:telekabel_doo_zenica:amazon_s3_eu	BA	Telekabel Doo Zenica	Amazon S3 (EU)	100	656	270	1036
ba:telekabel_doo_zenica:amazon_s3_us	BA	Telekabel Doo Zenica	Amazon S3 (US)	100	941	164	1519
ba:telekabel_doo_zenica:bing	BA	Telekabel Doo Zenica	Bing	100	544	195	
ba:telekabel_doo_zenica:bitgravity	BA	Telekabel Doo Zenica	BitGravity	100		48	
ba:telekabel_doo_zenica:cdnetworks	BA	Telekabel Doo Zenica	CDNetworks	100	3155	91	49
ba:telekabel_doo_zenica:cachefly	BA	Telekabel Doo Zenica	CacheFly	100	161	65	59
ba:telekabel_doo_zenica:chinacache	BA	Telekabel Doo Zenica	ChinaCache	100		128	
ba:telekabel_doo_zenica:cloudfront	BA	Telekabel Doo Zenica	Cloudfront	100	278	89	684
ba:telekabel_doo_zenica:cotendo	BA	Telekabel Doo Zenica	Cotendo	100		246	
ba:telekabel_doo_zenica:edgecast	BA	Telekabel Doo Zenica	Edgecast	100		87	
ba:telekabel_doo_zenica:facebook	BA	Telekabel Doo Zenica	Facebook	100	496	147	
ba:telekabel_doo_zenica:gogrid	BA	Telekabel Doo Zenica	GoGrid	100	464	245	2081
ba:telekabel_doo_zenica:google_app_engine	BA	Telekabel Doo Zenica	Google App Engine	100	385	258	547
ba:telekabel_doo_zenica:highwinds	BA	Telekabel Doo Zenica	Highwinds	100	156	126	810
ba:telekabel_doo_zenica:internap	BA	Telekabel Doo Zenica	Internap	100	704	57	495
ba:telekabel_doo_zenica:internode	BA	Telekabel Doo Zenica	Internode	100		348	
ba:telekabel_doo_zenica:joyent	BA	Telekabel Doo Zenica	Joyent	100	1850	252	1930
ba:telekabel_doo_zenica:level3	BA	Telekabel Doo Zenica	Level3	100		70	
ba:telekabel_doo_zenica:limelight	BA	Telekabel Doo Zenica	Limelight	0			
ba:telekabel_doo_zenica:msn	BA	Telekabel Doo Zenica	MSN	100	394	286	
ba:telekabel_doo_zenica:maxcdn	BA	Telekabel Doo Zenica	MaxCDN	100	358	72	91
ba:telekabel_doo_zenica:microsoft_azure	BA	Telekabel Doo Zenica	Microsoft Azure	82	818	274	1327
ba:telekabel_doo_zenica:ngenix	BA	Telekabel Doo Zenica	Ngenix	100		204	
ba:telekabel_doo_zenica:nirvanix	BA	Telekabel Doo Zenica	Nirvanix	0			
ba:telekabel_doo_zenica:qzone	BA	Telekabel Doo Zenica	Qzone	100	7843	504	
ba:telekabel_doo_zenica:rackspace_cloudfiles	BA	Telekabel Doo Zenica	Rackspace CloudFiles	100	187	100	548
ba:telekabel_doo_zenica:rackspace_cloudserver	BA	Telekabel Doo Zenica	Rackspace CloudServer	69	2323	2211	1917
ba:telekabel_doo_zenica:simplecdn	BA	Telekabel Doo Zenica	SimpleCDN	100	1021	188	4439
ba:telekabel_doo_zenica:twitter	BA	Telekabel Doo Zenica	Twitter	100	454	465	
ba:telekabel_doo_zenica:yacast	BA	Telekabel Doo Zenica	Yacast	0			
ba:telekabel_doo_zenica:yahoo	BA	Telekabel Doo Zenica	Yahoo	100	618		
ba:telekabel_doo_zenica:youtube	BA	Telekabel Doo Zenica	YouTube	100	315	221	
ba:telekom_srpske:aol	BA	Telekom Srpske	AOL	97	987		
ba:telekom_srpske:akamai	BA	Telekom Srpske	Akamai	99		260	
ba:telekom_srpske:amazon_ec2_eu	BA	Telekom Srpske	Amazon EC2 (EU)	93	479	217	1354
ba:telekom_srpske:amazon_ec2_us	BA	Telekom Srpske	Amazon EC2 (US)	95	394	487	1836
ba:telekom_srpske:amazon_s3_eu	BA	Telekom Srpske	Amazon S3 (EU)	99	354	255	1899
ba:telekom_srpske:amazon_s3_us	BA	Telekom Srpske	Amazon S3 (US)	100	1100	347	2846
ba:telekom_srpske:bing	BA	Telekom Srpske	Bing	100	1457	781	
ba:telekom_srpske:bitgravity	BA	Telekom Srpske	BitGravity	88	828	187	
ba:telekom_srpske:cdnetworks	BA	Telekom Srpske	CDNetworks	97	305	184	124
ba:telekom_srpske:cachefly	BA	Telekom Srpske	CacheFly	98		400	
ba:telekom_srpske:chinacache	BA	Telekom Srpske	ChinaCache	96		291	
ba:telekom_srpske:cloudfront	BA	Telekom Srpske	Cloudfront	98	292	183	1363
ba:telekom_srpske:cotendo	BA	Telekom Srpske	Cotendo	99	359	270	1014
ba:telekom_srpske:edgecast	BA	Telekom Srpske	Edgecast	96		156	
ba:telekom_srpske:facebook	BA	Telekom Srpske	Facebook	88	898	156	
ba:telekom_srpske:gogrid	BA	Telekom Srpske	GoGrid	99	975	495	2826
ba:telekom_srpske:google_app_engine	BA	Telekom Srpske	Google App Engine	100	491	436	351
ba:telekom_srpske:highwinds	BA	Telekom Srpske	Highwinds	98		1038	
ba:telekom_srpske:internap	BA	Telekom Srpske	Internap	100	333	312	1482
ba:telekom_srpske:internode	BA	Telekom Srpske	Internode	99		702	3729
ba:telekom_srpske:joyent	BA	Telekom Srpske	Joyent	100	1194	670	1791
ba:telekom_srpske:level3	BA	Telekom Srpske	Level3	98	222	153	1119
ba:telekom_srpske:limelight	BA	Telekom Srpske	Limelight	3		20	
ba:telekom_srpske:msn	BA	Telekom Srpske	MSN	86	1348	289	
ba:telekom_srpske:maxcdn	BA	Telekom Srpske	MaxCDN	94		220	
ba:telekom_srpske:microsoft_azure	BA	Telekom Srpske	Microsoft Azure	98	567	479	2443
ba:telekom_srpske:ngenix	BA	Telekom Srpske	Ngenix	100		541	
ba:telekom_srpske:nirvanix	BA	Telekom Srpske	Nirvanix	0			
ba:telekom_srpske:qzone	BA	Telekom Srpske	Qzone	83	2599	771	
ba:telekom_srpske:rackspace_cloudfiles	BA	Telekom Srpske	Rackspace CloudFiles	100	382	181	1708
ba:telekom_srpske:rackspace_cloudserver	BA	Telekom Srpske	Rackspace CloudServer	56	443	1774	4864
ba:telekom_srpske:simplecdn	BA	Telekom Srpske	SimpleCDN	97	764	424	1608
ba:telekom_srpske:twitter	BA	Telekom Srpske	Twitter	98	861	802	
ba:telekom_srpske:yacast	BA	Telekom Srpske	Yacast	97		240	
ba:telekom_srpske:yahoo	BA	Telekom Srpske	Yahoo	96	821	1466	
ba:telekom_srpske:youtube	BA	Telekom Srpske	YouTube	92	1084	265	
ba:telrad_doo:aol	BA	Telrad Doo	AOL	100	917		
ba:telrad_doo:akamai	BA	Telrad Doo	Akamai	93		244	
ba:telrad_doo:amazon_ec2_eu	BA	Telrad Doo	Amazon EC2 (EU)	100		163	
ba:telrad_doo:amazon_ec2_us	BA	Telrad Doo	Amazon EC2 (US)	100		311	
ba:telrad_doo:amazon_s3_eu	BA	Telrad Doo	Amazon S3 (EU)	100		278	
ba:telrad_doo:amazon_s3_us	BA	Telrad Doo	Amazon S3 (US)	100		356	
ba:telrad_doo:bing	BA	Telrad Doo	Bing	100	756		
ba:telrad_doo:bitgravity	BA	Telrad Doo	BitGravity	24		182	
ba:telrad_doo:cdnetworks	BA	Telrad Doo	CDNetworks	100		390	
ba:telrad_doo:cachefly	BA	Telrad Doo	CacheFly	100		222	
ba:telrad_doo:chinacache	BA	Telrad Doo	ChinaCache	100		163	
ba:telrad_doo:cloudfront	BA	Telrad Doo	Cloudfront	100		189	
ba:telrad_doo:cotendo	BA	Telrad Doo	Cotendo	100		221	
ba:telrad_doo:edgecast	BA	Telrad Doo	Edgecast	100		255	
ba:telrad_doo:facebook	BA	Telrad Doo	Facebook	100	551		
ba:telrad_doo:gogrid	BA	Telrad Doo	GoGrid	100		369	
ba:telrad_doo:google_app_engine	BA	Telrad Doo	Google App Engine	100		380	
ba:telrad_doo:highwinds	BA	Telrad Doo	Highwinds	100		549	
ba:telrad_doo:internap	BA	Telrad Doo	Internap	100		224	
ba:telrad_doo:internode	BA	Telrad Doo	Internode	100		476	
ba:telrad_doo:joyent	BA	Telrad Doo	Joyent	100		368	
ba:telrad_doo:level3	BA	Telrad Doo	Level3	100		270	
ba:telrad_doo:limelight	BA	Telrad Doo	Limelight	0			
ba:telrad_doo:msn	BA	Telrad Doo	MSN	100	1771		
ba:telrad_doo:maxcdn	BA	Telrad Doo	MaxCDN	100		166	
ba:telrad_doo:microsoft_azure	BA	Telrad Doo	Microsoft Azure	100		464	
ba:telrad_doo:ngenix	BA	Telrad Doo	Ngenix	100		142	
ba:telrad_doo:nirvanix	BA	Telrad Doo	Nirvanix	0			
ba:telrad_doo:qzone	BA	Telrad Doo	Qzone	93	2725		
ba:telrad_doo:rackspace_cloudfiles	BA	Telrad Doo	Rackspace CloudFiles	100		285	
ba:telrad_doo:rackspace_cloudserver	BA	Telrad Doo	Rackspace CloudServer	52		1968	
ba:telrad_doo:simplecdn	BA	Telrad Doo	SimpleCDN	100		280	
ba:telrad_doo:twitter	BA	Telrad Doo	Twitter	90	892		
ba:telrad_doo:yacast	BA	Telrad Doo	Yacast	100		206	
ba:telrad_doo:yahoo	BA	Telrad Doo	Yahoo	100	1013		
ba:telrad_doo:youtube	BA	Telrad Doo	YouTube	100	1395		
ba:utic:google_app_engine	BA	Utic	Google App Engine	100		1000	
ba:utic:maxcdn	BA	Utic	MaxCDN	100		3734	
ba:utic:simplecdn	BA	Utic	SimpleCDN	100		3109	
bb:cw_barbados:aol	BB	Cw Barbados	AOL	100	685	169	
bb:cw_barbados:akamai	BB	Cw Barbados	Akamai	100	516	288	1224
bb:cw_barbados:amazon_ec2_eu	BB	Cw Barbados	Amazon EC2 (EU)	95	819	671	4154
bb:cw_barbados:amazon_ec2_us	BB	Cw Barbados	Amazon EC2 (US)	97	365	252	3365
bb:cw_barbados:amazon_s3_eu	BB	Cw Barbados	Amazon S3 (EU)	97	871	520	4737
bb:cw_barbados:amazon_s3_us	BB	Cw Barbados	Amazon S3 (US)	98	601	309	2977
bb:cw_barbados:bing	BB	Cw Barbados	Bing	98	474	173	
bb:cw_barbados:bitgravity	BB	Cw Barbados	BitGravity	95	1010	557	
bb:cw_barbados:cdnetworks	BB	Cw Barbados	CDNetworks	97	452	300	419
bb:cw_barbados:cachefly	BB	Cw Barbados	CacheFly	95	410	233	3403
bb:cw_barbados:chinacache	BB	Cw Barbados	ChinaCache	100	604	279	1103
bb:cw_barbados:cloudfront	BB	Cw Barbados	Cloudfront	91	746	308	1909
bb:cw_barbados:cotendo	BB	Cw Barbados	Cotendo	98	1533	199	1281
bb:cw_barbados:edgecast	BB	Cw Barbados	Edgecast	99	328	252	1224
bb:cw_barbados:facebook	BB	Cw Barbados	Facebook	94	515	371	
bb:cw_barbados:gogrid	BB	Cw Barbados	GoGrid	100	564	284	2434
bb:cw_barbados:google_app_engine	BB	Cw Barbados	Google App Engine	96	1002	288	1190
bb:cw_barbados:highwinds	BB	Cw Barbados	Highwinds	98	318	710	4554
bb:cw_barbados:internap	BB	Cw Barbados	Internap	100	361	211	1076
bb:cw_barbados:internode	BB	Cw Barbados	Internode	98	963	486	15682
bb:cw_barbados:joyent	BB	Cw Barbados	Joyent	99	845	452	2873
bb:cw_barbados:level3	BB	Cw Barbados	Level3	100	517	327	967
bb:cw_barbados:limelight	BB	Cw Barbados	Limelight	0			
bb:cw_barbados:msn	BB	Cw Barbados	MSN	100	607	220	
bb:cw_barbados:maxcdn	BB	Cw Barbados	MaxCDN	96	342	224	5879
bb:cw_barbados:microsoft_azure	BB	Cw Barbados	Microsoft Azure	94	869	520	1407
bb:cw_barbados:ngenix	BB	Cw Barbados	Ngenix	98	1144	544	5694
bb:cw_barbados:nirvanix	BB	Cw Barbados	Nirvanix	1		470	
bb:cw_barbados:qzone	BB	Cw Barbados	Qzone	90	2192	1129	
bb:cw_barbados:rackspace_cloudfiles	BB	Cw Barbados	Rackspace CloudFiles	98	614	323	1195
bb:cw_barbados:rackspace_cloudserver	BB	Cw Barbados	Rackspace CloudServer	71	1816	1387	1902
bb:cw_barbados:simplecdn	BB	Cw Barbados	SimpleCDN	97	2162	473	1825
bb:cw_barbados:twitter	BB	Cw Barbados	Twitter	95	1032	412	
bb:cw_barbados:yacast	BB	Cw Barbados	Yacast	67		336	
bb:cw_barbados:yahoo	BB	Cw Barbados	Yahoo	100	912	313	
bb:cw_barbados:youtube	BB	Cw Barbados	YouTube	97	589	396	
bb:sunbeach:akamai	BB	Sunbeach	Akamai	100		710	
bb:sunbeach:amazon_ec2_eu	BB	Sunbeach	Amazon EC2 (EU)	100		250	
bb:sunbeach:amazon_ec2_us	BB	Sunbeach	Amazon EC2 (US)	75	1601	778	13478
bb:sunbeach:amazon_s3_eu	BB	Sunbeach	Amazon S3 (EU)	67	2564	509	
bb:sunbeach:amazon_s3_us	BB	Sunbeach	Amazon S3 (US)	100		357	
bb:sunbeach:bing	BB	Sunbeach	Bing	100	593		
bb:sunbeach:bitgravity	BB	Sunbeach	BitGravity	67	2165	601	
bb:sunbeach:cdnetworks	BB	Sunbeach	CDNetworks	100		513	
bb:sunbeach:chinacache	BB	Sunbeach	ChinaCache	100		1866	
bb:sunbeach:cloudfront	BB	Sunbeach	Cloudfront	100		506	
bb:sunbeach:cotendo	BB	Sunbeach	Cotendo	100		204	
bb:sunbeach:edgecast	BB	Sunbeach	Edgecast	100		276	
bb:sunbeach:facebook	BB	Sunbeach	Facebook	100	581	379	
bb:sunbeach:gogrid	BB	Sunbeach	GoGrid	100	1080	358	5798
bb:sunbeach:google_app_engine	BB	Sunbeach	Google App Engine	100		450	
bb:sunbeach:internap	BB	Sunbeach	Internap	100		373	
bb:sunbeach:internode	BB	Sunbeach	Internode	100		445	
bb:sunbeach:joyent	BB	Sunbeach	Joyent	0			
bb:sunbeach:level3	BB	Sunbeach	Level3	100		337	
bb:sunbeach:limelight	BB	Sunbeach	Limelight	0			
bb:sunbeach:microsoft_azure	BB	Sunbeach	Microsoft Azure	67	1290	297	
bb:sunbeach:ngenix	BB	Sunbeach	Ngenix	100		786	
bb:sunbeach:nirvanix	BB	Sunbeach	Nirvanix	0			
bb:sunbeach:rackspace_cloudfiles	BB	Sunbeach	Rackspace CloudFiles	100	1417	255	5727
bb:sunbeach:rackspace_cloudserver	BB	Sunbeach	Rackspace CloudServer	100		3151	
bb:sunbeach:simplecdn	BB	Sunbeach	SimpleCDN	100		249	
bb:sunbeach:twitter	BB	Sunbeach	Twitter	100	7290	6849	
bb:sunbeach:yahoo	BB	Sunbeach	Yahoo	100	330		
bb:sunbeach:youtube	BB	Sunbeach	YouTube	100	984		
bb:telebarbados:akamai	BB	Telebarbados	Akamai	0			
bb:telebarbados:amazon_ec2_eu	BB	Telebarbados	Amazon EC2 (EU)	80	5371	773	
bb:telebarbados:amazon_ec2_us	BB	Telebarbados	Amazon EC2 (US)	100	900	128	
bb:telebarbados:amazon_s3_us	BB	Telebarbados	Amazon S3 (US)	100	788	130	1719
bb:telebarbados:bing	BB	Telebarbados	Bing	100	712		
bb:telebarbados:bitgravity	BB	Telebarbados	BitGravity	100		195	
bb:telebarbados:cdnetworks	BB	Telebarbados	CDNetworks	100		155	
bb:telebarbados:cachefly	BB	Telebarbados	CacheFly	100		779	
bb:telebarbados:chinacache	BB	Telebarbados	ChinaCache	100		208	1198
bb:telebarbados:cloudfront	BB	Telebarbados	Cloudfront	100		340	
bb:telebarbados:edgecast	BB	Telebarbados	Edgecast	100		58	
bb:telebarbados:gogrid	BB	Telebarbados	GoGrid	100	1028	176	1932
bb:telebarbados:highwinds	BB	Telebarbados	Highwinds	100	810	288	1706
bb:telebarbados:internap	BB	Telebarbados	Internap	100		339	
bb:telebarbados:joyent	BB	Telebarbados	Joyent	75	727	147	
bb:telebarbados:msn	BB	Telebarbados	MSN	100	771	158	
bb:telebarbados:microsoft_azure	BB	Telebarbados	Microsoft Azure	50		2475	
bb:telebarbados:ngenix	BB	Telebarbados	Ngenix	100		644	
bb:telebarbados:nirvanix	BB	Telebarbados	Nirvanix	0			
bb:telebarbados:rackspace_cloudfiles	BB	Telebarbados	Rackspace CloudFiles	100	1992	161	1338
bb:telebarbados:simplecdn	BB	Telebarbados	SimpleCDN	100		208	
bb:telebarbados:twitter	BB	Telebarbados	Twitter	100	594	471	
bb:telebarbados:yahoo	BB	Telebarbados	Yahoo	100	2513		
bb:telebarbados:youtube	BB	Telebarbados	YouTube	100	1656		
bb:unknown:aol	BB	Unknown	AOL	67	417		
bb:unknown:akamai	BB	Unknown	Akamai	100		314	
bb:unknown:amazon_ec2_eu	BB	Unknown	Amazon EC2 (EU)	50		535	
bb:unknown:amazon_ec2_us	BB	Unknown	Amazon EC2 (US)	100		269	
bb:unknown:amazon_s3_eu	BB	Unknown	Amazon S3 (EU)	100		168	
bb:unknown:amazon_s3_us	BB	Unknown	Amazon S3 (US)	100		802	
bb:unknown:bing	BB	Unknown	Bing	100	619		
bb:unknown:bitgravity	BB	Unknown	BitGravity	100		337	
bb:unknown:cdnetworks	BB	Unknown	CDNetworks	100		407	
bb:unknown:cachefly	BB	Unknown	CacheFly	100		378	
bb:unknown:chinacache	BB	Unknown	ChinaCache	50		9571	
bb:unknown:cloudfront	BB	Unknown	Cloudfront	100		314	
bb:unknown:cotendo	BB	Unknown	Cotendo	100		281	
bb:unknown:edgecast	BB	Unknown	Edgecast	100		165	
bb:unknown:facebook	BB	Unknown	Facebook	100	1406		
bb:unknown:gogrid	BB	Unknown	GoGrid	100		266	
bb:unknown:google_app_engine	BB	Unknown	Google App Engine	100		267	
bb:unknown:internap	BB	Unknown	Internap	90		1526	
bb:unknown:internode	BB	Unknown	Internode	100		432	
bb:unknown:joyent	BB	Unknown	Joyent	100		341	
bb:unknown:level3	BB	Unknown	Level3	100		178	
bb:unknown:msn	BB	Unknown	MSN	100	1376		
bb:unknown:microsoft_azure	BB	Unknown	Microsoft Azure	100		313	
bb:unknown:ngenix	BB	Unknown	Ngenix	100		319	
bb:unknown:nirvanix	BB	Unknown	Nirvanix	0			
bb:unknown:qzone	BB	Unknown	Qzone	100	16322		
bb:unknown:rackspace_cloudfiles	BB	Unknown	Rackspace CloudFiles	100		493	
bb:unknown:rackspace_cloudserver	BB	Unknown	Rackspace CloudServer	75		1880	
bb:unknown:simplecdn	BB	Unknown	SimpleCDN	100		357	
bb:unknown:twitter	BB	Unknown	Twitter	100	632		
bb:unknown:yacast	BB	Unknown	Yacast	100		408	
bb:unknown:yahoo	BB	Unknown	Yahoo	0			
bb:unknown:youtube	BB	Unknown	YouTube	100	373		
bd:_as45621:akamai	BD	 AS45621	Akamai	100		409	
bd:_as45621:amazon_ec2_us	BD	 AS45621	Amazon EC2 (US)	100		722	
bd:_as45621:amazon_s3_eu	BD	 AS45621	Amazon S3 (EU)	100		2218	
bd:_as45621:bitgravity	BD	 AS45621	BitGravity	100		234	
bd:_as45621:cdnetworks	BD	 AS45621	CDNetworks	100		445	
bd:_as45621:chinacache	BD	 AS45621	ChinaCache	100		547	
bd:_as45621:google_app_engine	BD	 AS45621	Google App Engine	100	1613	778	
bd:_as45621:highwinds	BD	 AS45621	Highwinds	100		1098	
bd:_as45621:joyent	BD	 AS45621	Joyent	100		788	
bd:_as45621:level3	BD	 AS45621	Level3	100		548	
bd:_as45621:ngenix	BD	 AS45621	Ngenix	100		745	
bd:_as45621:nirvanix	BD	 AS45621	Nirvanix	0			
bd:_as45621:rackspace_cloudfiles	BD	 AS45621	Rackspace CloudFiles	100		1173	
bd:_as45621:rackspace_cloudserver	BD	 AS45621	Rackspace CloudServer	100		4194	
bd:_as45621:youtube	BD	 AS45621	YouTube	100	836		
bd:_as45890:edgecast	BD	 AS45890	Edgecast	100	1100	312	5936
bd:_as45890:joyent	BD	 AS45890	Joyent	100	1336	354	5738
bd:_as45890:rackspace_cloudfiles	BD	 AS45890	Rackspace CloudFiles	100	868	179	5608
bd:_as45890:yahoo	BD	 AS45890	Yahoo	100	1196	430	
bd:aamra_networks_limited:aol	BD	Aamra Networks Limited	AOL	100	2538	790	
bd:aamra_networks_limited:akamai	BD	Aamra Networks Limited	Akamai	75	1285	2657	2291
bd:aamra_networks_limited:amazon_ec2_eu	BD	Aamra Networks Limited	Amazon EC2 (EU)	93	1039	449	2625
bd:aamra_networks_limited:amazon_ec2_us	BD	Aamra Networks Limited	Amazon EC2 (US)	91	1719	676	3534
bd:aamra_networks_limited:amazon_s3_eu	BD	Aamra Networks Limited	Amazon S3 (EU)	93	1930	760	4427
bd:aamra_networks_limited:amazon_s3_us	BD	Aamra Networks Limited	Amazon S3 (US)	86	1905	832	4650
bd:aamra_networks_limited:bing	BD	Aamra Networks Limited	Bing	100	2698	785	
bd:aamra_networks_limited:bitgravity	BD	Aamra Networks Limited	BitGravity	57	1217	212	
bd:aamra_networks_limited:cdnetworks	BD	Aamra Networks Limited	CDNetworks	95	1978	203	4897
bd:aamra_networks_limited:cachefly	BD	Aamra Networks Limited	CacheFly	94	1579	512	4269
bd:aamra_networks_limited:chinacache	BD	Aamra Networks Limited	ChinaCache	94	1511	423	2371
bd:aamra_networks_limited:cloudfront	BD	Aamra Networks Limited	Cloudfront	100	842	166	1727
bd:aamra_networks_limited:cotendo	BD	Aamra Networks Limited	Cotendo	100	805	646	1812
bd:aamra_networks_limited:edgecast	BD	Aamra Networks Limited	Edgecast	100	1072	1106	2782
bd:aamra_networks_limited:facebook	BD	Aamra Networks Limited	Facebook	80	389	489	
bd:aamra_networks_limited:gogrid	BD	Aamra Networks Limited	GoGrid	96	1374	522	3804
bd:aamra_networks_limited:google_app_engine	BD	Aamra Networks Limited	Google App Engine	92	1670	1003	2049
bd:aamra_networks_limited:highwinds	BD	Aamra Networks Limited	Highwinds	100	1656	312	2093
bd:aamra_networks_limited:internap	BD	Aamra Networks Limited	Internap	86	767	111	1192
bd:aamra_networks_limited:internode	BD	Aamra Networks Limited	Internode	100	903	283	1566
bd:aamra_networks_limited:joyent	BD	Aamra Networks Limited	Joyent	94	1806	651	2586
bd:aamra_networks_limited:level3	BD	Aamra Networks Limited	Level3	86	2425	717	3604
bd:aamra_networks_limited:limelight	BD	Aamra Networks Limited	Limelight	0			
bd:aamra_networks_limited:msn	BD	Aamra Networks Limited	MSN	100	1008	680	
bd:aamra_networks_limited:maxcdn	BD	Aamra Networks Limited	MaxCDN	82	1600	1715	3009
bd:aamra_networks_limited:microsoft_azure	BD	Aamra Networks Limited	Microsoft Azure	81	1791	903	2316
bd:aamra_networks_limited:ngenix	BD	Aamra Networks Limited	Ngenix	91	1756	605	4079
bd:aamra_networks_limited:nirvanix	BD	Aamra Networks Limited	Nirvanix	1	1468		
bd:aamra_networks_limited:qzone	BD	Aamra Networks Limited	Qzone	100	1924	1778	
bd:aamra_networks_limited:rackspace_cloudfiles	BD	Aamra Networks Limited	Rackspace CloudFiles	92	1046	365	2181
bd:aamra_networks_limited:rackspace_cloudserver	BD	Aamra Networks Limited	Rackspace CloudServer	53	2998	1823	2297
bd:aamra_networks_limited:simplecdn	BD	Aamra Networks Limited	SimpleCDN	77	1939	781	4190
bd:aamra_networks_limited:twitter	BD	Aamra Networks Limited	Twitter	100	2393	1029	
bd:aamra_networks_limited:yacast	BD	Aamra Networks Limited	Yacast	6	234	265	
bd:aamra_networks_limited:yahoo	BD	Aamra Networks Limited	Yahoo	100	1280	596	
bd:aamra_networks_limited:youtube	BD	Aamra Networks Limited	YouTube	79	1422	993	
bd:access_telecom_bd:akamai	BD	Access Telecom Bd	Akamai	100	682	972	1923
bd:access_telecom_bd:amazon_ec2_us	BD	Access Telecom Bd	Amazon EC2 (US)	100	971	330	2548
bd:access_telecom_bd:amazon_s3_eu	BD	Access Telecom Bd	Amazon S3 (EU)	95	1844	595	2768
bd:access_telecom_bd:amazon_s3_us	BD	Access Telecom Bd	Amazon S3 (US)	100	850	395	3130
bd:access_telecom_bd:bing	BD	Access Telecom Bd	Bing	100	851	445	
bd:access_telecom_bd:bitgravity	BD	Access Telecom Bd	BitGravity	50		691	
bd:access_telecom_bd:cdnetworks	BD	Access Telecom Bd	CDNetworks	100	888	305	340
bd:access_telecom_bd:cachefly	BD	Access Telecom Bd	CacheFly	100	1063	302	3832
bd:access_telecom_bd:chinacache	BD	Access Telecom Bd	ChinaCache	100	2939	871	4982
bd:access_telecom_bd:edgecast	BD	Access Telecom Bd	Edgecast	100	759	310	2633
bd:access_telecom_bd:facebook	BD	Access Telecom Bd	Facebook	50	811	1092	
bd:access_telecom_bd:gogrid	BD	Access Telecom Bd	GoGrid	92	2776	903	3898
bd:access_telecom_bd:google_app_engine	BD	Access Telecom Bd	Google App Engine	100	2182	656	1654
bd:access_telecom_bd:highwinds	BD	Access Telecom Bd	Highwinds	100	796	296	2479
bd:access_telecom_bd:internap	BD	Access Telecom Bd	Internap	100		500	
bd:access_telecom_bd:internode	BD	Access Telecom Bd	Internode	100		2407	
bd:access_telecom_bd:joyent	BD	Access Telecom Bd	Joyent	100	1341	355	2198
bd:access_telecom_bd:level3	BD	Access Telecom Bd	Level3	67	1080	220	
bd:access_telecom_bd:limelight	BD	Access Telecom Bd	Limelight	0			
bd:access_telecom_bd:msn	BD	Access Telecom Bd	MSN	100	1107	415	
bd:access_telecom_bd:microsoft_azure	BD	Access Telecom Bd	Microsoft Azure	78	1429	1862	3457
bd:access_telecom_bd:ngenix	BD	Access Telecom Bd	Ngenix	80	739	369	
bd:access_telecom_bd:nirvanix	BD	Access Telecom Bd	Nirvanix	12	3978		
bd:access_telecom_bd:qzone	BD	Access Telecom Bd	Qzone	100	1792	1122	
bd:access_telecom_bd:rackspace_cloudfiles	BD	Access Telecom Bd	Rackspace CloudFiles	100	1883	240	2387
bd:access_telecom_bd:simplecdn	BD	Access Telecom Bd	SimpleCDN	56	3573	600	1817
bd:access_telecom_bd:twitter	BD	Access Telecom Bd	Twitter	80	1546	1259	
bd:access_telecom_bd:yacast	BD	Access Telecom Bd	Yacast	0			
